3716,百水桥-123号,118.922992,32.060948,江苏省南京市栖霞区百水桥123号,江苏省,南京市,栖霞区,1,7eae139fa3797ad6ca2915cd
3717,狮子坝-168号,118.920667,32.06477,江苏省南京市栖霞区狮子坝168号,江苏省,南京市,栖霞区,1,3a995e8cff69d226d92f28c5
3718,百水桥-111号,118.917427,32.065233,江苏省南京市栖霞区百水桥111号,江苏省,南京市,栖霞区,1,11eec47085781c3cc9c3dbf3
3719,江宁麒麟科技创业园经济适用房,118.929029,32.062097,南京市江宁区宁杭公路麒麟苑西侧约110米,江苏省,南京市,江宁区,1,fab27e5b77152bffeddfcacd
3720,其林甫-6号楼,118.933684,32.068558,南京市江宁区其东线,江苏省,南京市,江宁区,1,dbfe9961dda95c5cc33644dc
3721,其林甫1号,118.934271,32.068614,江苏省南京市江宁区其林甫1号,江苏省,南京市,江宁区,1,3007d4b9cf8f607a45e2744e
3722,其林甫-30号,118.932563,32.067869,江苏省南京市江宁区其林甫30号,江苏省,南京市,江宁区,1,d76be671cac7ace041afe6b6
3723,北晨雅居,118.937037,32.061926,南京市江宁区宝山路1号,江苏省,南京市,江宁区,1,28bcead485a74776f8dc8525
3724,北城雅居,118.937037,32.061926,南京市江宁区宝山路1号,江苏省,南京市,江宁区,1,28bcead485a74776f8dc8525
3725,北晨雅居,118.937037,32.061926,南京市江宁区宝山路1号,江苏省,南京市,江宁区,1,28bcead485a74776f8dc8525
3726,锦绣花园,118.939756,32.063731,南京市江宁区麒麟镇宁杭公路,江苏省,南京市,江宁区,1,cac5fc764b4f26f32cb96d75
3727,和谐家园,118.935826,32.060816,江宁区麒东路109号,江苏省,南京市,江宁区,1,d146b388c3968dde74026975
3731,麒麟苑,118.930471,32.062055,南京市江宁区宣义路20号,江苏省,南京市,江宁区,1,750ec1651e6e722b4c3a5975
3732,天涯公寓(宁杭公路辅路),118.930109,32.06134,江苏省南京市江宁区宣义路3栋1单元,江苏省,南京市,江宁区,1,c3e0d09aa59026f4d1f49e38
3733,麒麟浦-66号,118.931666,32.070516,江苏省南京市江宁区麒麟浦66号,江苏省,南京市,江宁区,1,b92afdb5f6bbaae11d1d11bf
3734,南京锦绣花园别墅,118.945243,32.065932,江苏省南京市江宁区麒麟镇麒麟东路138号,江苏省,南京市,江宁区,1,928218aad24d1fdaf2193730
3735,锦绣花园-金桂园,118.941208,32.061991,江苏省南京市江宁区锦绣花园金桂园(宁杭公路北),江苏省,南京市,江宁区,1,8c22fe97dd96a0722102207a
3736,南京锦绣花园别墅-兰馨园,118.945668,32.064845,江苏省南京市江宁区锦绣花园别墅区,江苏省,南京市,江宁区,1,3c4ddc012672935b4bcc4a6a
3737,锦绣花园-茶花园,118.944055,32.069137,江苏省南京市江宁区沪蓉高速公路锦绣花园别墅区,江苏省,南京市,江宁区,1,c0a652eb537c06efeb56fa68
3739,东郊小镇第三街区,118.95752,32.065878,江宁区麒麟街道麒麟东路777号,江苏省,南京市,江宁区,1,373cf7578a560a104354d727
3740,银亿东城,118.950973,32.069438,江苏省南京市江宁区麒麟街道麒东路777号,江苏省,南京市,江宁区,1,b388f9fd59096441b35c6a75
3741,东郊小镇第六街区,118.955564,32.063192,江苏省南京市江宁区麒麟镇麒麟街道麒东路777号,江苏省,南京市,江宁区,1,4bc4c40f6f99edda4e2fdf14
3742,东郊小镇第七街区,118.955268,32.065456,南京市江宁区麒麟街道东麒路777号东郊小镇,江苏省,南京市,江宁区,1,24c3d9590fde33084d776e49
3743,东郊小镇第四街区,118.956786,32.06116,南京市江宁区麒麟街道麒麟门麒东路777号东郊小镇,江苏省,南京市,江宁区,1,23e09a3bfe8662a2fb0cad8f
3744,东郊小镇第八街区-32幢,118.953722,32.064743,南京市江宁区麒麟街道麒东路777号东郊小镇第八街区32幢,江苏省,南京市,江宁区,1,b73a87fee3ad5970b75f1e08
3745,东郊小镇第五街区,118.957415,32.068602,江苏省南京市江宁区麒麟东路777号,江苏省,南京市,江宁区,1,0bf2b7b50ed654d24e5547ff
3746,锁石村小区,118.991596,32.064467,江苏省南京市江宁区锁石村小区(新锁路北100米),江苏省,南京市,江宁区,0,9230c85797a4ca87581093aa
3747,阳明山庄(技校路),119.004982,32.068424,江苏省南京市江宁区汤山街古泉村(阳山碑材公园入口进去),江苏省,南京市,江宁区,1,083a55fa848ee607246e981a
3748,云栖山庄售楼处,119.004762,32.070981,江苏省南京市江宁区阳明路99号,江苏省,南京市,江宁区,1,211be0f6a10f43b77ab55ced
3749,松林山庄(环镇西路),119.055186,32.069799,南京市江宁区汤山街道海泽路77号,江苏省,南京市,江宁区,1,cde9e2c7d09868b4e81e9764
3750,中交·锦兰荟,118.606664,32.055333,江苏省南京市浦口区江浦街道山林路,江苏省,南京市,浦口区,1,6a64c23510551c74b8bd637b
3751,金地格林(西北门),118.603226,32.055432,南京市浦口区华山路与新北路交叉口西南150米,江苏省,南京市,浦口区,1,f9d908eae9df43c69222e04b
3752,北江锦城,118.616741,32.059256,南京市浦口区环城西路89号,江苏省,南京市,浦口区,1,e902b7013da17675f942b280
3753,力标·路易庄园,118.616721,32.058165,江苏省南京市浦口区雨山西路89号,江苏省,南京市,浦口区,1,1a51ba7a6c36b7f21ef74dc7
3754,南京市浦口区江浦街道办事处华光社区居民委员会,118.604687,32.054147,江苏省南京市浦口区新北路金雁湖社区服务中心B栋,江苏省,南京市,浦口区,1,5a9402b69ae8293fe81e976e
3755,金珠花苑,118.629051,32.059719,南京市浦口区文德西路12号,江苏省,南京市,浦口区,1,0dc3d82d6073996c75e5b6fd
3756,西水湾家园,118.626955,32.049512,南京市浦口区江浦街道团结村20号,江苏省,南京市,浦口区,1,e30828481da5f1c1b34c496b
3757,浦口区西城花园小区,118.625597,32.053602,南京市浦口区建设路99号,江苏省,南京市,浦口区,1,a5097bfa02187f63f03cbafd
3758,金盛田·锦上,118.628402,32.056813,江苏省南京市浦口区江浦街道锦上路1号,江苏省,南京市,浦口区,1,f7cc93b87a8346fd0e3ddab6
3759,中海万锦熙岸-北区,118.630383,32.056492,南京市浦口区张墩路中海万锦熙岸-二期,江苏省,南京市,浦口区,1,e9a622ee4d79d98cf7b916b3
3760,中海万锦熙岸-二期,118.630425,32.056212,江浦街道团结路8号,江苏省,南京市,浦口区,1,77dff9e26e50a81e8605bfc7
3761,融创臻园,118.620955,32.056894,江苏省南京市浦口区团结路群盛北江豪庭东南200米,江苏省,南京市,浦口区,1,c3d553143a8bb6479d95deeb
3762,珠江村雨山组-54号,118.625215,32.058076,江苏省南京市浦口区珠江村雨山组54号,江苏省,南京市,浦口区,1,4249387e08b461a317c8f6e3
3763,雨泉家园-01栋,118.624845,32.056415,南京市浦口区雨泉家园01栋,江苏省,南京市,浦口区,1,fbd9ca7a5fddafc62a06ce68
3764,浦口区邮电局宿舍,118.628222,32.058437,文德西路14号,江苏省,南京市,浦口区,1,bf90150cc802f7e796ca077a
3765,西水湾家园-东区,118.629475,32.051158,江苏省南京市浦口区西水湾家园二期(团结路南200米),江苏省,南京市,浦口区,1,b639aa0d23aec84cc51b7505
3766,西水湾家园-二期,118.629475,32.051158,江苏省南京市浦口区西水湾家园二期(团结路南200米),江苏省,南京市,浦口区,1,b639aa0d23aec84cc51b7505
3767,西水湾家园东区(南门),118.628533,32.050062,南京市浦口区西水湾路1号附近,江苏省,南京市,浦口区,1,d3277e55f4a6de7f7069d38c
3768,西水湾家园-西区,118.627121,32.049248,南京市浦口区北花园路与张墩路交叉路口往南约100米(西水湾家园-东区西南侧约100米),江苏省,南京市,浦口区,1,0a13eb8852734db338e4a6e9
3769,浦口区教师发展中心-北门,118.625324,32.051529,南京市浦口区北花园路与张墩路交叉口西北150米浦口区电化教育中心附近,江苏省,南京市,浦口区,1,970ab782abb2571116764322
3770,中海万锦熙岸,118.632199,32.05418,江苏省南京市浦口区团结路8号,江苏省,南京市,浦口区,1,9266df5aaf9c2e08d5b74e04
3771,新理想佳园,118.634805,32.057446,江苏省南京市浦口区江浦街道珠泉西路10号,江苏省,南京市,浦口区,1,d6df91c15977db6af7b916fc
3772,亚东滨江和园,118.638888,32.050725,江苏省南京市浦口区团结路与浦云路交叉口,江苏省,南京市,浦口区,1,fc174448e89af8406c4760c0
3773,珠泉花园,118.6422,32.065325,南京市浦口区同心路1号,江苏省,南京市,浦口区,1,0adce3e2a316db1d80a00c11
3774,明发·珠江国际,118.632425,32.058862,江苏省南京市浦口区中圣南街第二中学(新理想佳园附近),江苏省,南京市,浦口区,1,f566b57fec20f1609a00506f
3775,西水湾B组团2期,118.631069,32.052177,南京市浦口区团结路西水湾家园-二期,江苏省,南京市,浦口区,1,370e4940d1076430e7e965c5
3776,想理想佳园小区出新现场办公室,118.634488,32.05717,珠泉西路8新理想佳园A4幢新理想家园附近,江苏省,南京市,浦口区,1,76e2efe78c9151b3085cb3c9
3777,新理想佳园,118.634805,32.057446,江苏省南京市浦口区江浦街道珠泉西路10号,江苏省,南京市,浦口区,1,d6df91c15977db6af7b916fc
3778,中海·万锦熙岸南区,118.631751,32.054626,南京市浦口区张墩路中海万锦熙岸,江苏省,南京市,浦口区,1,eb5338c2b233ce21ebe582a0
3779,金盛田·锦上(东南门),118.629642,32.057299,南京市浦口区文德西路与江淼路交叉口东南150米,江苏省,南京市,浦口区,1,d47819c0e1044b62a1d230f2
3780,新理想佳园-南门,118.63363,32.05592,江苏省南京市浦口区江浦街道雨花路新理想佳园,江苏省,南京市,浦口区,1,e7ac3c3dfe5bb2e24e2fdf6b
3781,怪兽充电(香山湖老码头妈妈菜),118.63489,32.05989,南京市浦口区上河街林公堤民国风情街1号,江苏省,南京市,浦口区,1,8f48be9cca285882ab175a93
3782,南京市浦口区中心医院-住院部,118.643402,32.054338,上河街166号,江苏省,南京市,浦口区,1,45ee3eef3d455286bfa8225c
3783,升龙公园道,118.718148,32.051067,葡萄路升龙公园道,江苏省,南京市,建邺区,1,a9ff97646931a80543afe6c4
3784,升龙公园道西区,118.719293,32.052199,江苏省南京市建邺区升龙公园道(文武街北50米),江苏省,南京市,建邺区,1,45a786897d047fa00c0a70f3
3785,长阳花园,118.73732,32.053989,南京市鼓楼区湘江路,江苏省,南京市,鼓楼区,1,cc0849a03ff967539403191f
3786,长江之家,118.738075,32.056506,南京市鼓楼区湘江路18号长江之家小区商铺,江苏省,南京市,鼓楼区,1,925c550f99fc00ab5b3ac8f7
3787,苏宁馨瑰园,118.739186,32.053434,南京市鼓楼区清凉门大街296号,江苏省,南京市,鼓楼区,1,3a0fbba801b732419fe321a1
3788,银城花园,118.737672,32.058516,江苏省南京市鼓楼区闽江路与扬子江大道交叉路口往东北约200米,江苏省,南京市,鼓楼区,1,44f49ba3a376bc1bdb131850
3789,百步滨江,118.740259,32.054854,南京市鼓楼区湘江路7号,江苏省,南京市,鼓楼区,1,3be122e10a3880521ff74da1
3790,银城锦一方,118.739211,32.052025,南京市鼓楼区清凉门大街与锦江路交叉路口锦江路99号,江苏省,南京市,鼓楼区,1,4eb3b53339d00d0b43024500
3791,辰龙绿苑,118.739391,32.05157,南京市鼓楼区清凉门大街196号,江苏省,南京市,鼓楼区,1,5208e3bbecfd1302223bf216
3792,南医大学生公寓,118.737454,32.050032,南京市鼓楼区江东街道东宝路18号苏宁环球商贸城对面,江苏省,南京市,鼓楼区,1,a214d0e1d640175928201afe
3793,育才公寓,118.737706,32.051051,南京市鼓楼区清江路101号,江苏省,南京市,鼓楼区,1,edd64ce18ed9b1913ee231a1
3794,湘江路18号院-西门,118.735982,32.055632,南京市鼓楼区湘江路18号,江苏省,南京市,鼓楼区,1,b8907f8b80a4a5e660685859
3795,湘江路18号院-南门,118.736549,32.055498,南京市鼓楼区湘江路18号,江苏省,南京市,鼓楼区,1,616b2a558318c5b0c51e510e
3796,南京福彩大厦,118.745431,32.054326,南京市鼓楼区江东北路191号,江苏省,南京市,鼓楼区,1,e11514e170ec394a130daa8a
3797,春光大厦,118.745336,32.054168,南京市鼓楼区江东北路191号,江苏省,南京市,鼓楼区,1,bff8fa7d2dd7d9a0c9213da1
3798,民政局小区,118.744868,32.054258,南京市鼓楼区江东北路193号,江苏省,南京市,鼓楼区,1,5057c542807ae4fc54bfff17
3799,江东北路193号小区,118.744797,32.054171,南京市鼓楼区江东北路193号,江苏省,南京市,鼓楼区,1,a6b64fd6789be3459f09f73f
3800,江东北路196号院-2幢,118.746901,32.05598,江苏省南京市鼓楼区江东北路196号院2幢,江苏省,南京市,鼓楼区,1,ce9ded8eeebd23a2b74f5499
3801,雅瑰园,118.744056,32.054511,湘江路1号,江苏省,南京市,鼓楼区,1,6113ef774e3056148f7727a1
3802,西城晶华,118.746948,32.056068,南京市鼓楼区江东街道江东北路198号,江苏省,南京市,鼓楼区,1,fa92e95452c79b08cae33cde
3803,永嘉年华,118.745561,32.05655,南京市鼓楼区江东北路209号,江苏省,南京市,鼓楼区,1,d6ee872413a97fe0a9f0cda1
3804,聚福园东园,118.743929,32.055986,南京市鼓楼区湘江路聚福园,江苏省,南京市,鼓楼区,1,3df7c6c1bdc3611aa1a93426
3805,金舟花园,118.744314,32.057256,江东北路330号,江苏省,南京市,鼓楼区,1,75036835b29810af5f0d02a1
3806,中国联通新时空大厦,118.745622,32.057235,南京市鼓楼区江东北路211号,江苏省,南京市,鼓楼区,1,2fd2beab7acb3b527bdbd2a1
3807,苏宁千秋情缘·知音园,118.748707,32.055205,湛江路69苏宁千秋情缘,江苏省,南京市,鼓楼区,1,7388dffd1323acebd2ff23a1
3808,汇贤居,118.748346,32.056412,江苏省南京市鼓楼区湛江路79号,江苏省,南京市,鼓楼区,1,fc767524f6703cfa4f776ea1
3809,丁香园(清凉门大街),118.74845,32.052858,南京市鼓楼区清凉门大街168号,江苏省,南京市,鼓楼区,1,750ec1651e3a722b4d3a59a1
3810,华茂大厦,118.745549,32.058072,江苏省南京市鼓楼区江东北路269号,江苏省,南京市,鼓楼区,1,5e53af1a7654185f4051c0a1
3811,汇文居,118.744324,32.051478,南京市鼓楼区清凉门大街201号,江苏省,南京市,鼓楼区,1,e6875efa8b0a1a4bc51e519a
3812,聚福园,118.743183,32.05579,江苏省南京市鼓楼区漓江路8号,江苏省,南京市,鼓楼区,1,8fde79ccbf0998bf94ca07a1
3813,苏宁千秋情缘花园,118.749315,32.053535,汉江路146号,江苏省,南京市,鼓楼区,1,bba87388aec28ea0bda822a1
3814,辰龙广场,118.744949,32.051094,江苏省南京市鼓楼区江东北路121号,江苏省,南京市,鼓楼区,1,1962a2a063d7f5a945e27404
3815,宏图·香榭里(银城街),118.744373,32.058509,江东街道银城街31号,江苏省,南京市,鼓楼区,1,5b25f446c28bf49710293508
3816,新城市青年公寓,118.747113,32.057837,江苏省南京市鼓楼区凤凰街道江东北路216号新城市青年公寓,江苏省,南京市,鼓楼区,1,129047228f90f1540f0a70fc
3817,银城·聚福园(西园),118.741148,32.056468,南京市鼓楼区漓江路1号,江苏省,南京市,鼓楼区,1,9ee7cc78d9e1947017c905a1
3818,银城街小区,118.743363,32.058568,南京市鼓楼区银城街银城花园40号,江苏省,南京市,鼓楼区,1,4ce10ce6dd122fa1451a32a1
3819,苏城北苑,118.75056,32.056299,南京市鼓楼区湛江路98号,江苏省,南京市,鼓楼区,1,2e00c5dda037a41cd6851fa1
3820,新城市·城市假日,118.747992,32.058692,南京市鼓楼区龙园西路9号,江苏省,南京市,鼓楼区,1,923ffd000761a5b7d82f28a1
3821,清江苏宁广场,118.747624,32.050254,南京市鼓楼区江东北路88号,江苏省,南京市,鼓楼区,1,b687389b78a5ca758c772754
3822,瑞园(银城街),118.741465,32.057924,闽江路18号,江苏省,南京市,鼓楼区,1,14e3d85c5700c69c1029359e
3823,辰龙绿苑-东区,118.741174,32.051392,江苏省南京市鼓楼区清凉门大街291号,江苏省,南京市,鼓楼区,1,89fdea52c0b32f5af4231062
3824,浦江大厦,118.742141,32.050123,南京市鼓楼区浦江路26号,江苏省,南京市,鼓楼区,1,089d2f5c8933ac6b36b06cc5
3825,龙江·元隆府邸,118.742319,32.060754,南京市鼓楼区银城街48号,江苏省,南京市,鼓楼区,1,0bd5d5c677be82735fd4fe73
3826,清江公寓,118.741027,32.050562,南京市鼓楼区锦江路68号,江苏省,南京市,鼓楼区,1,93484d44de0aa046740269aa
3827,苏宁天启花园,118.749205,32.050002,南京市鼓楼区湛江路59号,江苏省,南京市,鼓楼区,1,b92ed08820b6a7fdce04efc9
3828,银嘉公寓,118.740738,32.059797,江苏省南京市鼓楼区银城街54号,江苏省,南京市,鼓楼区,1,4792a69939bce979a8175a21
3829,东宝路28号大院,118.74061,32.049978,南京市鼓楼区江东街道东宝路28号,江苏省,南京市,鼓楼区,1,77d681b8398bc3fa7bdbd2f6
3830,嘉华商务楼,118.745502,32.056537,江苏省南京市鼓楼区江东北路209号,江苏省,南京市,鼓楼区,1,9089ed4a06686729f7231051
3831,公寓区,118.750665,32.042336,南京市建邺区茶亭东街与云锦路交叉路口往北约90米,江苏省,南京市,建邺区,1,03b73f69f55a45276d20b960
3832,长阳花园-三期,118.7373,32.055242,南京市鼓楼区湘江路长阳花园,江苏省,南京市,鼓楼区,1,163484c6c8fde2c5be4842be
3833,白云园-119号,118.749474,32.059795,南京市鼓楼区龙园西路新城市·城市假日东北侧约40米,江苏省,南京市,鼓楼区,1,225ad1587d66bd4785420e89
3834,白云园小区,118.750369,32.060789,江苏省南京市鼓楼区龙飞街29号,江苏省,南京市,鼓楼区,1,3bd79ddb253bd1e80bb93a35
3835,白云园-114号楼,118.749525,32.059659,江苏省南京市鼓楼区龙江白云园小区白云园114号楼,江苏省,南京市,鼓楼区,1,f616684bf743730d0b5cb349
3836,花开园小区,118.755605,32.054431,南京市鼓楼区清凉门桥嫩江路28号,江苏省,南京市,鼓楼区,1,b47e81ea176257db80a00cec
3837,花开四季,118.757089,32.054891,南京市鼓楼区嫩江路20号,江苏省,南京市,鼓楼区,1,cb4fd14688b714419c9d68a1
3838,曲水文华苑,118.755398,32.056417,南京市鼓楼区凤凰东街52号,江苏省,南京市,鼓楼区,1,cc0849a04045c850950319a1
3839,杏聚村(清凉门大街),118.756543,32.053048,南京市鼓楼区清凉门大街48号,江苏省,南京市,鼓楼区,1,9ee7cc78d99f947017c905a3
3840,西城风尚,118.754349,32.056688,南京市鼓楼区凤凰东街66号,江苏省,南京市,鼓楼区,1,1bc99b142fc26753465726c3
3841,金信花园,118.75308,32.054055,南京市鼓楼区清凉门大街68号,江苏省,南京市,鼓楼区,1,c5ddcc085f2368c5d813181f
3842,里圩,118.755915,32.055917,南京市鼓楼区嫩江路,江苏省,南京市,鼓楼区,1,9f97b1c571a66106b64f5456
3843,辰龙紫苑,118.755457,32.052725,南京市鼓楼区清凉门大街56号,江苏省,南京市,鼓楼区,1,438ef5c41eb8425f81a12e92
3844,鼓馨阳光家园,118.754288,32.053447,南京市鼓楼区嫩江路55号,江苏省,南京市,鼓楼区,1,e1229ab9a51c08eb4c3a59c2
3845,南京市中医药大学教工宿舍,118.756601,32.053354,江苏省南京市鼓楼区清凉门大街48号,江苏省,南京市,鼓楼区,1,a334dbd85b2686c5081cc7ef
3846,苏城南苑,118.751399,32.053095,南京市鼓楼区湛江路88号,江苏省,南京市,鼓楼区,1,631c4157403f286130f71da1
3847,龙凤花园,118.752491,32.056102,南京市鼓楼区汉江路16号,江苏省,南京市,鼓楼区,1,05dd7d5f66359501ac080fa1
3848,石头城-58号楼,118.75862,32.059978,江苏省南京市鼓楼区石头城58号楼,江苏省,南京市,鼓楼区,1,305f424adb3d6a8ee6e96590
3849,西城岚湾花苑,118.758776,32.052709,南京市鼓楼区凤凰东街64号,江苏省,南京市,鼓楼区,1,8cba4bb02bfaf6f9ac0457b8
3850,汇银智慧社区,118.757836,32.051539,江苏省南京市鼓楼区北圩路苏宁乐瑰园(环宇城西50米),江苏省,南京市,鼓楼区,1,4618bdd6958a58da16764350
3851,苏城南苑,118.751399,32.053095,南京市鼓楼区湛江路88号,江苏省,南京市,鼓楼区,1,631c4157403f286130f71da1
3852,苏宁乐瑰园,118.757266,32.051111,南京市鼓楼区北圩路151号,江苏省,南京市,鼓楼区,1,a86b1d61c1d00b3e220220e4
3853,苏宁·紫金朝阳府-西南门,118.750293,32.054447,南京市鼓楼区湛江路92号,江苏省,南京市,鼓楼区,1,016592ad48e28aa59a0050de
3854,石头城-45号楼,118.758961,32.059251,南京市鼓楼区石头城45号楼,江苏省,南京市,鼓楼区,1,1c71924a88ac412c87154181
3855,蓝天园,118.753936,32.058971,南京市鼓楼区龙园南路,江苏省,南京市,鼓楼区,1,1eaebceca7e9a6bc6b49f319
3856,石头城-28号,118.758892,32.058583,江苏省南京市鼓楼区石头城28号,江苏省,南京市,鼓楼区,1,ae9f6e8a57d21c190869d927
3857,石头城-106号楼,118.75735,32.069266,南京市鼓楼区石头城106号楼,江苏省,南京市,鼓楼区,1,b57190623b7490c695f08c55
3858,华阳佳园,118.752794,32.050328,江苏省南京市鼓楼区清凉门大街113号,江苏省,南京市,鼓楼区,1,7524cb4fed795e3405026fa1
3859,中海大厦(清凉门大街),118.758656,32.05151,江苏省南京市鼓楼区清凉门大街39号,江苏省,南京市,鼓楼区,1,cf88f78a640670a77adbd2e5
3860,汉都汇,118.756692,32.058562,江苏省南京市鼓楼区石头城财智中心1号楼,江苏省,南京市,鼓楼区,1,21e8ac4b045ee8cb9e82ea84
3861,清凉新村,118.764886,32.054236,南京市鼓楼区虎踞路77号,江苏省,南京市,鼓楼区,1,1838c650bd1eee525d17c3b2
3862,清凉雅苑,118.764152,32.054272,南京市鼓楼区清凉门6号广州路虎踞路石头城公园古城墙清凉门内,江苏省,南京市,鼓楼区,1,41df02fd72c7b9aea80dd86c
3863,虎踞路31号,118.768903,32.050933,江苏省南京市鼓楼区虎踞路31号,江苏省,南京市,鼓楼区,1,7fdce3cfc3d8459ec2f1cf40
3864,清凉山-83号,118.767911,32.054345,江苏省南京市鼓楼区清凉山83号,江苏省,南京市,鼓楼区,1,5bdc2fa4f365a7a72eb17ea1
3865,虎踞路86号小区,118.764941,32.057491,南京市鼓楼区虎踞路86号,江苏省,南京市,鼓楼区,1,64fa0395943cc498892fb5c1
3866,河海大学-学生7舍,118.765104,32.057813,南京市鼓楼区西康路1号河海大学,江苏省,南京市,鼓楼区,1,04785a9ef8e57775a11de98a
3867,河海大学-学生十舍,118.765648,32.057992,南京市鼓楼区虎踞路河海大学,江苏省,南京市,鼓楼区,1,ff747ef4796c0c520e3ddafb
3868,河海大学-研七舍,118.764906,32.057985,南京市鼓楼区西康路1号,江苏省,南京市,鼓楼区,1,810ff9db35ea719fbd484266
3869,河海大学-学生4舍,118.764277,32.057866,西康路1号河海大学虎踞路86号小区(西门)附近,江苏省,南京市,鼓楼区,1,b89561401c9cdf4561685835
3870,河海大学-学生八舍,118.765136,32.058124,南京市鼓楼区西康路1号河海大学,江苏省,南京市,鼓楼区,1,b266c9820c1d12c11ef74d68
3871,清凉山庄(内环西线辅路),118.768318,32.052895,南京市鼓楼区虎踞路62号,江苏省,南京市,鼓楼区,1,4642844a594f2cd9c8fa5fa3
3872,河海大学学生5舍,118.764274,32.0582,南京市鼓楼区河海大学学生5舍,江苏省,南京市,鼓楼区,1,9a1c07b9c30584c597ec8403
3873,河海大学-学生九舍,118.765085,32.058455,南京市鼓楼区虎踞路河海大学,江苏省,南京市,鼓楼区,1,97d9294cea136c8b88b98814
3874,河海大学-研究生6舍,118.764224,32.058439,江苏省南京市鼓楼区西康路1号,江苏省,南京市,鼓楼区,1,6453365943bc0411c51e517c
3875,南京水科院,118.772014,32.052798,江苏省南京市鼓楼区广州路223号,江苏省,南京市,鼓楼区,1,4848ab5e729ded995fbe866a
3876,虎踞关43号小区,118.769496,32.05753,南京市鼓楼区虎踞关43号,江苏省,南京市,鼓楼区,1,cd1554405e4751c2471a32b9
3877,鑫宏花园,118.760804,32.052471,南京市鼓楼区凤凰东街48号,江苏省,南京市,鼓楼区,1,75036835b2e610af5f0d02a3
3878,中海凤凰熙岸1期,118.761157,32.050132,南京市鼓楼区清凉门大街1号,江苏省,南京市,鼓楼区,1,71b1afe719af4a141ef74da4
3879,龙蟠里-5号,118.770158,32.051648,江苏省南京市鼓楼区龙蟠里5号,江苏省,南京市,鼓楼区,1,63e5a8533887d2ad28b97c61
3880,南京师范大学随园校区学生宿舍-8号楼,118.77022,32.059168,南京市鼓楼区宁海路122号南京师范大学随园校区,江苏省,南京市,鼓楼区,1,b3695e946b7cf7c0ab175ad2
3881,中海凤凰熙岸写字楼,118.763884,32.051002,江苏省南京市鼓楼区清凉门大街1号,江苏省,南京市,鼓楼区,1,99fcad30c761bbfcd718b74d
3882,虎距关1号综合楼(西南门),118.770192,32.057417,江苏省南京市鼓楼区虎踞关1-1号附近,江苏省,南京市,鼓楼区,1,aff08f067bc3412760180911
3883,宇田大厦,118.770494,32.057409,南京市鼓楼区华侨路街道虎踞关1号,江苏省,南京市,鼓楼区,1,dfc496b6cfebc8af8836eea3
3884,中海凤凰熙岸-东门,118.765168,32.050231,南京市鼓楼区凤凰东街与裕盛路交叉口东南150米,江苏省,南京市,鼓楼区,1,3cfa1b9118ba38094afc8d95
3885,紫府铭居,118.776804,32.055693,南京市鼓楼区广州路209号,江苏省,南京市,鼓楼区,1,366d5588762e48ff1ef74d6d
3886,天诚大厦,118.777152,32.056306,江苏省南京市鼓楼区广州路199号,江苏省,南京市,鼓楼区,1,f3c2373c52160b52d32dd6a3
3887,南京师范大学(随园校区)-留学生公寓,118.775396,32.057192,南京市鼓楼区宁海路街道宁海路122号,江苏省,南京市,鼓楼区,1,cdf1a6818b8dbd62d72ce2a6
3888,南京师范大学丁楼留学生公寓,118.775396,32.057192,南京市鼓楼区宁海路街道宁海路122号,江苏省,南京市,鼓楼区,1,cdf1a6818b8dbd62d72ce2a6
3889,五环大厦,118.777559,32.056513,南京市鼓楼区广州路191号,江苏省,南京市,鼓楼区,1,2ad32cc365a91b8f9c95dea3
3890,五台山体育中心-行政楼,118.777472,32.055026,江苏省南京市鼓楼区拉萨路2-3号(五台山体育中心内),江苏省,南京市,鼓楼区,1,3a3c8642ad7d2c678b2fb5f8
3891,江苏省人民医院-宿舍,118.776643,32.053363,南京市鼓楼区拉萨路18号,江苏省,南京市,鼓楼区,1,6dc7ce771df20617077ce8a4
3892,江苏省人民医院宿舍(广州路)-6幢,118.777071,32.057163,南京市鼓楼区广州路252号6幢,江苏省,南京市,鼓楼区,1,1d63f3a014f2fe84cc06a4d5
3893,南京师范大学丁楼留学生公寓,118.775396,32.057192,南京市鼓楼区宁海路街道宁海路122号,江苏省,南京市,鼓楼区,1,cdf1a6818b8dbd62d72ce2a6
3894,南京市胸科医院-宿舍区,118.776356,32.05296,南京市鼓楼区华侨路街道广州路215号,江苏省,南京市,鼓楼区,1,83d19a34a6cbec0eaecb66df
3895,百步坡,118.778171,32.053149,南京市鼓楼区拉萨路305号,江苏省,南京市,鼓楼区,1,9a63d7057df5351a7369d34e
3896,数字城市大厦(东北门),118.778167,32.057395,南京市鼓楼区广州路189号数字城市大厦,江苏省,南京市,鼓楼区,1,4e69c1f1b2806eec9f82eae1
3897,南京民防大厦,118.777924,32.057073,江苏省南京市鼓楼区广州路189号,江苏省,南京市,鼓楼区,1,060f5e533b5b08d7091cc7a3
3898,峨嵋岭-21号,118.776393,32.052491,峨嵋岭21号,江苏省,南京市,鼓楼区,1,9bf98d5110c90327c7f50d29
3899,峨嵋岭10号小区,118.777702,32.052165,江苏省南京市鼓楼区峨嵋岭10号,江苏省,南京市,鼓楼区,1,81d26054fda12eb60aa8d48d
