1,118.773604,32.05519
2,118.751614,32.086049
3,118.782752,32.078402
4,118.901056,31.938145
5,118.789579,32.062503
6,118.790833,32.023456
7,118.764082,32.241053
8,118.736752,31.993582
9,118.833729,31.902439
10,118.943112,32.100969
11,118.78919,32.012681
12,118.798598,32.033748
13,118.805359,32.023848
14,118.840057,32.025578
15,118.774733,32.092988
16,118.887196,32.123704
17,118.849731,32.130758
18,118.936951,32.15529
19,118.671155,31.92296
20,118.634088,31.902679
21,118.726568,32.110906
22,118.75749,32.222374
23,118.750209,32.208154
24,118.778009,32.245221
25,118.723628,32.177936
26,118.855746,31.956504
27,118.921753,31.948066
28,118.855033,31.936126
29,118.643064,32.054998
30,118.851981,32.349311
31,119.039813,31.637053
32,118.946495,31.36978
